COLOR_GrasSurface           
N044.24.36.295 E002.29.03.460
N044.24.36.476 E002.29.03.591
N044.24.36.561 E002.29.03.492
N044.24.36.551 E002.29.03.430
N044.24.36.453 E002.29.03.452
N044.24.36.420 E002.29.03.117
N044.24.36.341 E002.29.03.110
N044.24.36.159 E002.29.02.917
N044.24.35.516 E002.29.04.004

COLOR_Building              
N044.24.36.356 E002.29.02.971
N044.24.36.460 E002.29.02.964
N044.24.36.457 E002.29.03.085
N044.24.36.587 E002.29.03.253
N044.24.36.614 E002.29.03.300
N044.24.36.733 E002.29.03.282
N044.24.36.711 E002.29.02.702
N044.24.36.604 E002.29.02.680
N044.24.36.571 E002.29.02.678
N044.24.36.596 E002.29.02.630
N044.24.36.563 E002.29.02.592
N044.24.36.619 E002.29.02.487
N044.24.36.407 E002.29.02.239
N044.24.36.238 E002.29.02.497
N044.24.36.334 E002.29.02.611
N044.24.36.226 E002.29.02.803

COLOR_Building              
N044.24.36.831 E002.29.02.670
N044.24.37.234 E002.29.01.990
N044.24.37.231 E002.29.01.933
N044.24.37.938 E002.29.01.829
N044.24.37.913 E002.29.01.413
N044.24.37.980 E002.29.01.394
N044.24.37.947 E002.29.00.969
N044.24.37.868 E002.29.00.982
N044.24.37.858 E002.29.00.774
N044.24.37.113 E002.29.00.908
N044.24.37.142 E002.29.01.766
N044.24.37.018 E002.29.01.653
N044.24.36.565 E002.29.02.416
N044.24.36.621 E002.29.02.490

COLOR_Building              
N044.24.38.304 E002.29.01.061
N044.24.38.414 E002.29.01.168
N044.24.38.543 E002.29.01.040
N044.24.38.695 E002.29.00.878
N044.24.38.823 E002.29.00.710
N044.24.38.954 E002.29.00.532
N044.24.39.106 E002.29.00.292
N044.24.39.199 E002.29.00.093
N044.24.39.285 E002.28.59.917
N044.24.39.391 E002.28.59.663
N044.24.39.472 E002.28.59.448
N044.24.39.429 E002.28.59.148
N044.24.39.419 E002.28.59.108
N044.24.39.427 E002.28.59.064
N044.24.39.896 E002.28.58.262
N044.24.39.165 E002.28.57.446
N044.24.38.934 E002.28.57.856
N044.24.38.875 E002.28.57.800
N044.24.38.553 E002.28.58.388
N044.24.38.506 E002.28.58.344
N044.24.38.453 E002.28.58.434
N044.24.38.499 E002.28.58.481
N044.24.38.158 E002.28.59.079
N044.24.38.109 E002.28.59.017
N044.24.38.065 E002.28.59.099
N044.24.38.106 E002.28.59.155
N044.24.37.643 E002.28.59.949
N044.24.37.927 E002.29.00.268
N044.24.37.876 E002.29.00.450
N044.24.37.847 E002.29.00.589
N044.24.38.256 E002.29.01.072

COLOR_Building              
N044.24.40.830 E002.28.56.935
N044.24.40.854 E002.28.56.896
N044.24.41.021 E002.28.57.098
N044.24.41.996 E002.28.55.401
N044.24.41.828 E002.28.55.222
N044.24.42.463 E002.28.54.106
N044.24.41.914 E002.28.53.489
N044.24.40.274 E002.28.56.347
