

 COLOR_GrasSurface
N041.55.24.778 E008.47.28.410
N041.55.24.626 E008.47.28.147
N041.55.24.572 E008.47.27.889
N041.55.24.654 E008.47.26.605
N041.55.24.695 E008.47.25.957
N041.55.24.702 E008.47.25.510
N041.55.21.659 E008.47.25.124
N041.55.21.364 E008.47.30.100
N041.55.23.776 E008.47.30.350
N041.55.23.748 E008.47.30.791
N041.55.24.384 E008.47.30.818
N041.55.24.413 E008.47.30.391
N041.55.24.465 E008.47.30.102
N041.55.24.572 E008.47.29.897
N041.55.24.687 E008.47.29.765
N041.55.24.906 E008.47.29.611
N041.55.25.235 E008.47.29.454
N041.55.25.488 E008.47.29.346
N041.55.25.871 E008.47.29.249
N041.55.26.186 E008.47.29.232
N041.55.26.493 E008.47.29.266
N041.55.26.804 E008.47.29.377
N041.55.27.146 E008.47.29.614
N041.55.27.541 E008.47.30.028
N041.55.27.677 E008.47.30.270
N041.55.27.800 E008.47.30.491
N041.55.27.916 E008.47.30.843
N041.55.27.964 E008.47.31.078
N041.55.27.958 E008.47.31.365
N041.55.27.904 E008.47.32.283
N041.55.28.835 E008.47.32.402
N041.55.28.895 E008.47.31.351
N041.55.28.974 E008.47.31.111
N041.55.29.111 E008.47.30.926
N041.55.29.284 E008.47.30.788
N041.55.29.425 E008.47.30.737
N041.55.29.616 E008.47.30.737
N041.55.32.990 E008.47.31.131
N041.55.33.120 E008.47.28.954
N041.55.31.212 E008.47.28.764


 COLOR_HardSurface3
 N041.55.10.111 E008.48.07.022
N041.55.09.997 E008.48.07.137
N041.55.09.861 E008.48.07.224
N041.55.09.729 E008.48.07.277
N041.55.09.597 E008.48.07.289
N041.55.09.476 E008.48.07.287
N041.55.09.370 E008.48.07.254
N041.55.08.434 E008.48.06.686
N041.55.08.259 E008.48.06.596
N041.55.08.070 E008.48.06.529
N041.55.07.894 E008.48.06.503
N041.55.07.690 E008.48.06.497
N041.55.07.527 E008.48.06.538
N041.55.07.378 E008.48.06.585
N041.55.07.216 E008.48.06.623
